uuid,female,male,other,skip,total
4e830c60-56f7-41d9-9134-32e6a52d9c04,5,0,0,0,5
4ef952f0-b930-4a72-a706-0d23bb75a5ad,0,5,0,0,5
4f964e02-cba2-4439-b61a-e47a4def6962,0,2,0,2,4
4fd6168a-e798-4d75-9d50-ddcf42d87114,5,0,0,0,5
5008d4b4-4fd1-44a7-bae5-bafe016a2097,0,5,0,0,5
511cda08-1145-45e0-a608-6d69ba9fb578,0,4,0,0,4
517dc5e7-4dfe-4d7e-a46d-497834217a63,0,5,0,0,5
53772be9-47ff-46c5-8ed3-d3fd27055d77,2,0,0,0,2
55a4cf6a-d3dd-4add-a01c-e389fcb3e30c,0,5,0,0,5
55f0d2a9-1c6f-4883-821e-8567a88347a5,0,3,0,0,3
56369f69-ef78-4191-9adf-37f75cf5adb6,0,3,0,2,5
56609fe3-a4c8-42e9-ac47-0b3cf8dc17b8,5,0,0,0,5
56a9b89e-5d99-4392-938a-97934d49bba7,0,5,0,0,5
5977c60f-fae4-4472-bcfd-cc680e276baa,0,5,0,0,5
5ae6188f-48c5-4959-94e9-dda60dbecdbd,3,0,0,1,4
5ba87a4c-c020-46aa-bda0-aadca9c1bc9c,0,3,0,3,6
5c9eb8f5-64d8-4e23-ab60-67860ecd286f,0,5,0,0,5
5d999460-05b5-4572-94aa-d9c9bc03e175,5,0,0,0,5
5e4e9c11-4b23-4bdd-b8b9-317d4a7afd99,0,5,0,0,5
61711da5-7960-49a2-80e7-6982b835245b,0,5,0,0,5
61ea4b91-9f93-4072-807c-7e66cff3691a,0,5,0,0,5
62a22024-e8b5-4b7d-90b9-c185f5444fb6,0,5,0,0,5
646c6167-b7ed-422d-96ce-5173767a8efb,5,0,0,0,5
6590d976-5971-49c1-b473-b90680b2b0ab,0,5,0,0,5
668bb647-a91c-46d2-9fa5-4714f6cb4341,0,5,0,0,5
68704c92-f911-47ea-a69d-83486b53397a,5,0,0,0,5
68d7eef5-bab7-4811-a09a-a5bcbe04d9cb,3,0,0,0,3
69463809-cde3-4c03-8f24-e8b00dd6b5e0,4,0,0,0,4
69a647a5-1392-42b1-bc79-b97cbcb1d4ab,0,5,0,0,5
69de2ad7-d527-44f9-8d7a-a7833e9c8f9c,0,0,0,1,1
6b5fcbb4-cd01-4d3a-a4fe-c7015da7573a,0,2,0,0,2
6b8469b3-8055-4f39-b5da-c5db96ff4196,0,5,0,0,5
6dc7922c-3e2e-453b-be28-6111a0888883,2,0,0,0,2
6e180444-2a3d-4cfb-9d85-ff5332a60af6,3,0,0,0,3
70142eb7-79be-4bb6-b0e8-ed9c6ded0110,0,5,0,0,5
7201b7e7-47fb-4dc6-a9ed-aee7c0a8e336,0,5,0,0,5
728b51cd-e973-4784-adb7-4cde23836900,4,1,0,0,5
73312a89-ffc0-4560-8515-f44212e12fba,0,5,0,0,5
75f352b1-4298-44f7-ad8f-d8e73c8de7e5,0,3,0,0,3
7679b8da-c130-4af3-94d6-ee9b8e2da97f,0,5,0,0,5
76b904b3-0498-4dea-ab44-b69550fe8d50,0,2,0,0,2
76e388f1-e61c-4df7-bc36-af249b99af51,0,5,0,0,5
789fc4b6-3403-42cd-a9a1-19799de54eae,0,5,0,0,5
78de459c-6159-476e-9ebe-3d32f68e02ea,0,5,0,0,5
79f60433-811e-4f40-a0c9-348f6bd80afc,0,2,0,0,2
7a46779e-7ff5-4911-b1c4-21223578b59a,0,1,0,0,1
7a59e7e0-84db-4de9-96bb-b2cef1e5b2bc,0,3,0,0,3
7aab6c70-bfb9-49a9-9396-6803150efb6e,0,5,0,0,5
7b0d8cd0-920c-4345-912f-f9e378de1302,0,5,0,0,5
7b1add13-8b15-404d-b708-b2f68270693e,0,5,0,0,5
7cc6fac9-d27f-44a9-9b46-5aba03c58445,0,5,0,0,5
7d16b36c-ccae-46ee-8f8c-47d9e75ed707,0,5,0,0,5
7e0e6e20-d441-45ae-867b-1261d05a55f2,0,2,0,2,4
7f7b04e1-97ad-4eab-a53b-e9da38bfd4a4,0,2,0,2,4
7feb17ad-3998-4c3b-bc06-3b0e1450ba0d,0,4,0,0,4
7ffb2a71-b841-4696-bcda-ad5f4a842afb,5,0,0,0,5
8112a3a5-2507-43d6-b446-c951dbfeb4b3,0,5,0,0,5
81aa8f03-d23c-4701-9af8-ff0a58c92d27,0,5,0,0,5
83c48404-d567-4a2d-a55e-23b295bd568b,0,5,0,0,5
83ceb307-1846-4a96-92c7-bfa592b54ad5,0,5,0,0,5
844c1e32-8ae8-490e-87b8-69f9e42ea816,0,5,0,0,5
8511f2f7-4964-4ba3-97ca-b9ad45302b04,0,5,0,0,5
85291ec8-4a73-4c62-8ce4-05ee0adeaf67,0,5,0,0,5
856ec0c3-58df-4b4b-8216-2aa8923fb28a,0,5,0,0,5
85d92b45-563c-4a04-b91b-ee49cfb2a94c,0,2,0,2,4
85f3bd9e-0d76-412f-8ba5-96b8f07eeb88,0,5,0,0,5
8a48978d-ecc6-4f18-b59b-c45d45885b4e,5,0,0,0,5
8a4de9a2-a59a-4642-a335-21a293e6c511,0,5,0,0,5
8b3219d9-d04d-44ac-aa9f-dd0dfec4d919,0,5,0,0,5
8b9dc61f-2dc8-4e44-9780-2bb1d833bbff,0,5,0,0,5
8c86a4b5-42d8-43a0-9bea-948143ddcfed,0,5,0,0,5
8d56d5d7-b865-40d4-9442-3fc886fc30cb,0,5,0,0,5
90cbbe16-fee8-4d54-a41e-776a73c88fff,0,5,0,0,5
914685ba-fa11-4a70-8759-d58aa63f80b6,0,4,0,0,4
914c413a-3f29-4f4c-9d5a-a08f2122be04,0,4,0,0,4
9153fa79-cba4-447f-ab4c-15230dc7710f,2,0,0,0,2
93d5a812-1fae-4f0b-801a-2fc558e93e95,1,1,0,0,2
94cc7b10-5e31-489c-8fba-96c311d588cd,0,5,0,0,5
96039095-aa5f-45b2-8d4e-ef8914e3f334,5,0,0,0,5
9664d4be-9f0e-42ea-affb-adf94b62cb7a,0,5,0,0,5
9af1d230-b3b3-43be-8deb-b4fa6beb7622,0,2,0,0,2
9b129141-af35-40e0-b86b-b181a8f75cc5,5,0,0,0,5
9b1dcbf2-348e-4ada-a4f8-4a364e495ab3,0,5,0,0,5
9dc99948-cc6c-4a7c-8da8-c9553fea54af,0,2,0,0,2
9faebed9-dac8-4ed0-aaba-aa5901142115,0,5,0,0,5
a26f618f-2db0-46b7-aef5-54176b6974a6,0,4,0,0,4
a3d49be7-26cb-4461-af9a-c7f50ddc7e36,0,5,0,0,5
a44fe614-28fb-43dc-abfa-2646c8f3d1e1,5,0,0,0,5
a4d7b337-70b9-454c-a4cf-7786d17cd3da,0,5,0,0,5
a5275e42-2e46-4015-8ace-79235e3a18cd,0,5,0,0,5
a528647d-fdac-4173-8ea9-f3357e537846,0,5,0,0,5
a5763259-c80f-45ae-a411-0f148f4d66df,0,2,0,0,2
a6ed4a1d-2f8a-44d2-8b20-cdf91f7fea4c,4,0,0,0,4
a7bb03cd-e74f-42ab-95a7-385412192e8a,0,4,0,0,4
a94c44d5-170a-41ae-bbb7-50252086ec74,0,5,0,0,5
aba5475a-b2bf-47aa-8214-c0facf685a23,5,0,0,0,5
ad2341dc-430d-4472-99e5-8f598ab0a891,0,5,0,0,5
ae55e892-f352-4eaf-8f24-94fa628057ed,0,5,0,0,5
b0dd0d29-b069-4b1a-96d7-d24799d06d04,0,5,0,0,5
b269d897-786c-4cb1-8bc6-39cc11915ea8,0,4,0,0,4
b4083f95-558c-483f-aee0-0e43076caeca,0,5,0,0,5
b4dbd4de-c930-43a3-95da-0bf79eeaf73b,0,5,0,0,5
b7298269-cfde-4101-a8cd-4282a7acba1d,0,2,0,0,2
b94fb51e-c6f1-4cc6-a607-26dfd33ef381,0,5,0,0,5
b9e6ba30-295a-4661-8cbc-8a486f45961f,0,5,0,0,5
ba6d168c-ffd1-4186-a900-0b7311f7cfa8,0,5,0,0,5
bef56c92-9822-4ed9-8d45-f98473f4113c,5,0,0,0,5
bf79c8c0-102b-42a0-b938-a0769da2d3fd,0,2,0,0,2
bfe55e29-b186-433d-911c-b7646d259b45,0,5,0,0,5
c125906e-1e9c-4132-a8cd-5761a3a3683f,0,2,0,0,2
c1b0badd-bf74-41db-ac0f-ff7f9b6b6824,0,5,0,0,5
c2252508-af6b-424b-9499-4648fc39479c,0,5,0,0,5
c2ad9a36-b09c-4d02-8c2b-a37e206efb92,0,5,0,0,5
c3836e21-5af3-4702-a071-2126e5094de7,0,5,0,0,5
c3b2bf41-d63d-4f54-ae00-976431dda27c,0,5,0,0,5
c4f817b3-99a9-4737-bd5a-51ff51c5d1e2,0,5,0,0,5
c56f9a12-8801-4ef9-91f0-3dfd2dc0ce54,0,2,0,2,4
c61e837c-a3a8-4fdc-974d-6532c2c1d539,0,5,0,0,5
c6e99bd9-62e0-4f8e-ad3d-0c8d33cbac57,0,5,0,0,5
c7da29dd-6f9a-4289-b5a5-6d173c2a3803,5,0,0,0,5
c920f890-92c8-4b17-b1ab-2e4e1db46bb4,0,5,0,0,5
c975bcd8-3edb-4dfe-a020-89cbe4ef1b20,5,0,0,0,5
cadc09f7-a40a-4c78-9d67-2da85f612cca,0,5,0,0,5
caf6e6b2-5c71-45fe-996a-d6008b2430cf,0,5,0,0,5
cbd29a33-f86b-4b43-8594-d3d1ac75eede,0,5,0,0,5
cc337030-4a49-4541-9eef-b43473cd852c,0,5,0,0,5
cd477c5c-e156-4b77-a77a-e67e6a00c92e,0,5,0,0,5
cd97d596-78d5-4f95-a4e8-517e0d3565ad,0,5,0,0,5
ce0a7540-c1ed-4417-8c3b-aafa333662ee,0,5,0,0,5
ce602204-07fa-460a-bc3b-6b526c10de1f,0,5,0,0,5
cf5e6219-d57b-4bb4-931c-ccf8d1a81b90,0,3,0,2,5
d195d571-119a-4ba6-8176-c4850e3e8633,0,1,0,4,5
d1d18495-15b0-438a-867d-94858af7f79b,0,5,0,0,5
d24a8870-acfe-4568-a16b-927dd32882dc,0,5,0,0,5
d2c0cf25-165c-43af-9187-c06e7fdbf1dd,0,2,0,2,4
d3aadfa8-72a9-43ec-860d-490821767168,5,0,0,0,5
d3d36a07-526a-4c8a-99fa-ce12534345d8,0,2,0,2,4
d4296cad-88e7-45d4-8c42-3c324bc20fff,0,3,0,0,3
d464d848-e69e-4cae-9e4d-63d2c5403730,0,2,0,2,4
d5926725-c750-4b53-9a98-9ca9f541ba23,0,5,0,0,5
dbc81e2f-95c2-4d46-854b-2f91cfa11266,2,0,0,0,2
dc299bac-549d-4f50-8acf-7d19713d3c14,5,0,0,0,5
ddafdcd6-8c47-4448-a10d-b0a2f1160b7e,0,5,0,0,5
de7d6a45-9ed1-46bb-9928-3390d06b0959,0,5,0,0,5
e1af5456-5ac7-46d4-8877-115a6359bbf4,0,5,0,0,5
e23087f4-6e71-455a-b9a8-4c30f568e268,0,5,0,0,5
e3e2439b-97e6-42cd-a155-a524127f50e2,3,0,0,0,3
e4d99ae0-7676-4524-964a-988213693910,4,0,0,0,4
e592564d-7664-41b1-b5a2-af5da465082d,0,5,0,0,5
e7c5afae-f1b5-4438-a99f-e6b787af6a97,4,0,0,0,4
e8222429-9b2c-45dc-922b-b10a7e0ebc51,0,2,0,2,4
e8a9433c-9923-4324-a4e7-723ad906b349,0,5,0,0,5
ea6c0680-1877-404f-9f1f-0b4d350dfa0a,5,0,0,0,5
eb2bbb90-169a-442f-833d-2e1114a2914d,0,2,0,0,2
eb5645d8-8269-4bf4-9d8b-8d214bf9bcdd,0,2,0,0,2
eb665122-d0bb-4317-99d5-434a5d917089,0,2,0,0,2
eca21448-7a89-4396-8e12-5ca57ede2dbf,0,5,0,0,5
ed691ff1-e0a3-4121-8af0-fff68d372b47,0,5,0,0,5
ee1c3d02-42cf-4df9-b732-919b97b8dc33,0,5,0,0,5
ee2be357-1335-411d-b083-aa7d7c5aec47,0,5,0,0,5
f00c4de3-b288-4c9c-ada9-9e6726225cfc,0,5,0,0,5
f0ac7ca7-c316-45a2-af2f-8292bdd2207b,0,5,0,0,5
f11194c2-cdf5-4ca6-95af-a630cd625abe,0,5,0,0,5
f114974e-509c-4125-8024-4108bb205fb4,0,5,0,0,5
f363afc3-57b8-4bac-83d1-8189770da2e0,5,0,0,0,5
f5bb0374-a562-4cd3-97e0-e26b4483423f,0,2,0,2,4
f638b04e-625c-4c8e-b469-6bc4c43ee4ca,0,2,0,2,4
f640bdf1-9c33-4206-afd3-a5126f6cbb6e,0,5,0,0,5
f6e38541-ed95-4873-8d3b-e1230cce3979,0,4,0,2,6
f74cf463-6ce7-43de-87a7-ec8394d1c0af,0,5,0,0,5
f7cdd444-1a20-4a24-93f4-ff705fa822a1,5,0,0,0,5
f806663b-c6db-4bad-8b21-110cabedfc5e,0,3,0,2,5
f8198abc-53b0-4846-871a-2e87cb6075d7,0,2,0,0,2
fa2caa15-65c3-46cb-8846-85828592b91d,0,5,0,0,5
fbd836c4-2ef0-438d-ab7c-87f9fbdf76a9,0,5,0,0,5
fc5f8734-d2cf-4363-b15b-45776e26103a,0,5,0,0,5
fc89c2b8-d4ef-4ad1-bc5c-f610c10ba5f5,0,2,0,2,4
fc90aab2-68b7-4670-8b3d-6b6cf3a54b9f,0,3,0,2,5
fd0c1f6a-47b4-46a8-bf91-995221c5a68e,0,3,0,2,5
fd69c3a9-7eeb-4f22-9ccf-4ee58737baeb,0,5,0,0,5
fdbf9f3c-d151-4683-8663-165549ff9341,0,2,0,0,2
fddd3068-38c1-4785-b956-80563c742306,0,5,0,0,5
fed1bb0e-64f5-4af9-9538-8a77703d46b5,0,5,0,0,5
ffbe192b-26a0-4104-b754-340a704520eb,0,2,0,2,4
ffd804ed-809c-4f6c-b850-98a8371b2365,0,5,0,0,5
fffa1e4e-a4c6-40a4-a0da-465805da32b5,0,5,0,0,5
