id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
6241ddf8-a0d7-4680-8022-ffd4cbe35acc,"Amory, Vance","Amory, Vance",,,,CCM,ccm,2015-10,St. George's,2015,,,male,Q7914010,Q4115484,
886e92df-972a-49eb-8d0c-90dcfcd6f3bc,"Brantly, Mark AG","Brantly, Mark AG",,,,CCM,ccm,2015-9,St. John's and St. Paul's,2015,,,male,Q23664146,Q4115484,
43e8c0fb-0bc0-4c92-8c1e-9e75dd96defe,"Douglas, Dr. Denzil","Douglas, Dr. Denzil",,,,LP,lp,2015-6,Newton Ground-Harris,2015,,https://upload.wikimedia.org/wikipedia/commons/d/d1/Denzil_L_Douglas.jpg,male,Q57738,Q250738,
c04e8aa2-cf86-4c82-a6a3-0334edb08241,"Grant, Lindsay","Grant, Lindsay",,,,PAM,pam,2015-4,Half Way Tree,2015,,https://upload.wikimedia.org/wikipedia/commons/5/5c/Lindsay_Fitz-Patrick_Grant.jpg,male,Q10318591,Q3102757,
8fae7645-96ce-46b0-a1d1-6b757ab6a0e7,"Hamilton, Eugene","Hamilton, Eugene",,,,PAM,pam,2015-8,Ottley's-St. Peter's,2015,,,male,Q19880156,Q3102757,
aa563b45-3b13-4f78-97e4-0815f7834a78,"Harris, Dr. Timothy","Harris, Dr. Timothy",,,,PELP,pelp,2015-7,Belle Vue-Ottley's,2015,,https://upload.wikimedia.org/wikipedia/commons/8/85/TimothyHarris.jpg,male,Q3529064,Q22080592,
8bc42a88-b304-4997-88e9-768629516c75,"Liburd, Ian","Liburd, Ian",,,,PAM,pam,2015-1,Basseterre East,2015,,,male,Q28846124,Q3102757,
a6386cf6-a19d-4a05-9a40-e87dd6eea17b,"Liburd, Marcella","Liburd, Marcella",,,,LP,lp,2015-2,Basseterre Central,2015,,https://upload.wikimedia.org/wikipedia/commons/6/6e/Hon._Marcella_Liburd_(cropped).jpg,female,Q26716216,Q250738,
68545c96-0859-486a-8bc0-39f8aa8d4e41,"Maynard, Konris","Maynard, Konris",,,,LP,lp,2015-3,Basseterre West,2015,,,male,Q6429812,Q250738,
0bafe581-3be5-4a6e-ba8d-af27af59d52c,"Nisbett, Patrice","Nisbett, Patrice",,,,NRP,nrp,2015-11,St. Thomas's and St. James's,2015,,,male,Q16733420,Q4115493,
089e7090-25fb-4b1d-8717-566b05d4cd83,"Richards, Shawn","Richards, Shawn",,,,PAM,pam,2015-5,St. Anne Parish,2015,,https://upload.wikimedia.org/wikipedia/commons/c/c8/ShawnRichards.jpg,male,Q16214148,Q3102757,
