id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
550a7f57273a3965683bd842,Goran Tuponja,,,Pozitivna Crna Gora,550a7f9a273a3965683bd974,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f57273a3965683bd842/image.jpeg,
550a7f80273a3965683bd8f2,Husnija Šabović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f80273a3965683bd8f2/image.jpeg,
550a7f6f273a3965683bd8a6,Janko Vučinić,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f6f273a3965683bd8a6/image.jpeg,
550a7f6e273a3965683bd8a2,Koča Pavlović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f6e273a3965683bd8a2/image.jpeg,
550a7f50273a3965683bd826,Ljerka Dragičević,,,Hrvatska građanska inicijativa,550a7f9a273a3965683bd96a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f50273a3965683bd826/image.jpeg,
550a7f86273a3965683bd90e,Luiđ Ljubo Škrelja,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f86273a3965683bd90e/image.jpeg,
554a2823273a395cd1918267,Maida Bešlić,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/554a2823273a395cd1918267/image.jpeg,
550a7f87273a3965683bd912,Marija Maja Ćatović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f87273a3965683bd912/image.jpeg,
550a7f81273a3965683bd8f6,Marta Šćepanović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f81273a3965683bd8f6/image.jpeg,
550a7f98273a3965683bd962,Mevludin Nuhodžić,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f98273a3965683bd962/image.jpeg,
550a7f76273a3965683bd8c2,Milan Knežević,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f76273a3965683bd8c2/image.jpeg,
550a7f85273a3965683bd90a,Milorad Vuletić,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f85273a3965683bd90a/image.jpeg,
550a7f65273a3965683bd882,Milutin Đukanović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f65273a3965683bd882/image.jpeg,
550a7f78273a3965683bd8ca,Miodrag Lekić,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f78273a3965683bd8ca/image.jpeg,
550a7f8f273a3965683bd93a,Mićo Orlandić,,,Socijaldemokratska partija Crne Gore,550a7f9a273a3965683bd97c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f8f273a3965683bd93a/image.jpeg,
550a7f5c273a3965683bd85a,Mladen Bojanić,,,Pozitivna Crna Gora,550a7f9a273a3965683bd974,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f5c273a3965683bd85a/image.jpeg,
550a7f54273a3965683bd836,Mr Rešad Sijarić,,,Bošnjačka stranka,550a7f9a273a3965683bd972,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f54273a3965683bd836/image.jpeg,
550a7f79273a3965683bd8d2,Nada Drobnjak,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f79273a3965683bd8d2/image.jpeg,
550a7f72273a3965683bd8b2,Nebojša Medojević,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f72273a3965683bd8b2/image.jpeg,
550a7f62273a3965683bd876,Neven Gošović,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f62273a3965683bd876/image.jpeg,
550a7f52273a3965683bd82a,Nik Gjeloshaj,,,Demokratska partija,550a7f9a273a3965683bd96c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f52273a3965683bd82a/image.jpeg,
550a7f83273a3965683bd8fe,Nikola Gegaj,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f83273a3965683bd8fe/image.jpeg,
550a7f5d273a3965683bd85e,Obrad Gojković,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f5d273a3965683bd85e/image.jpeg,
550a7f83273a3965683bd902,Obrad Mišo Stanišić,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f83273a3965683bd902/image.jpeg,
550a7f73273a3965683bd8b6,Predrag Bulatović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f73273a3965683bd8b6/image.jpeg,
550a7f87273a3965683bd916,Prim.dr Izet Bralić,,,Socijaldemokratska partija Crne Gore,550a7f9a273a3965683bd97c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f87273a3965683bd916/image.jpeg,
550a7f70273a3965683bd8aa,Prof. dr Branko Radulović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f70273a3965683bd8aa/image.jpeg,
550a7f64273a3965683bd87e,Prof. dr Jelisava Kalezić,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f64273a3965683bd87e/image.jpeg,
550a7f91273a3965683bd942,Prof. dr Miodrag Vuković,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f91273a3965683bd942/image.jpeg,
550a7f93273a3965683bd94a,Radivoje Lala Nikčević,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f93273a3965683bd94a/image.jpeg,
550a7f7a273a3965683bd8d6,Radovan Obradović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f7a273a3965683bd8d6/image.jpeg,
550a7f96273a3965683bd95a,Ranko Krivokapić,,,Socijaldemokratska partija Crne Gore,550a7f9a273a3965683bd97c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f96273a3965683bd95a/image.jpeg,
550a7f7e273a3965683bd8e6,Rešid Adrović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f7e273a3965683bd8e6/image.jpeg,
550a7f90273a3965683bd93e,Rifat Rastoder,,,Socijaldemokratska partija Crne Gore,550a7f9a273a3965683bd97c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f90273a3965683bd93e/image.jpeg,
550a7f8a273a3965683bd922,Saša Pešić,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f8a273a3965683bd922/image.jpeg,
550a7f6c273a3965683bd89e,Slaven Radunović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f6c273a3965683bd89e/image.jpeg,
550a7f8c273a3965683bd92a,Slobodan Krušo Radović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f8c273a3965683bd92a/image.jpeg,
550a7f61273a3965683bd872,Snežana Jonica,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f61273a3965683bd872/image.jpeg,
550a7f63273a3965683bd87a,Srđan Milić,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f63273a3965683bd87a/image.jpeg,
550a7f59273a3965683bd84a,Srđan Perić,,,Pozitivna Crna Gora,550a7f9a273a3965683bd974,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f59273a3965683bd84a/image.jpeg,
550a7f53273a3965683bd832,Suljo Mustafić,,,Bošnjačka stranka,550a7f9a273a3965683bd972,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f53273a3965683bd832/image.jpeg,
550a7f94273a3965683bd952,Tarzan Milošević,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f94273a3965683bd952/image.jpeg,
550a7f5e273a3965683bd862,Velizar Kaluđerović,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f5e273a3965683bd862/image.jpeg,
550a7f68273a3965683bd88e,Veljko Vasiljević,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f68273a3965683bd88e/image.jpeg,
550a7f88273a3965683bd91a,Veljko Zarubica,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f88273a3965683bd91a/image.jpeg,
550a7f6b273a3965683bd89a,Vladislav Bojović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f6b273a3965683bd89a/image.jpeg,
550a7f84273a3965683bd906,Zoran Jelić,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f84273a3965683bd906/image.jpeg,
550a7f56273a3965683bd83e,Zoran Miljanić,,,Pozitivna Crna Gora,550a7f9a273a3965683bd974,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f56273a3965683bd83e/image.jpeg,
550a7f7b273a3965683bd8da,Zorica Kovačević,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f7b273a3965683bd8da/image.jpeg,
550a7f74273a3965683bd8ba,doc. dr Branka Bošnjak,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f74273a3965683bd8ba/image.jpeg,
550a7f8d273a3965683bd92e,doc. dr Srđa Popović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f8d273a3965683bd92e/image.jpeg,
550a7f92273a3965683bd946,dr Filip Vuković,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f92273a3965683bd946/image.jpeg,
550a7f7f273a3965683bd8ee,dr Halil Duković,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f7f273a3965683bd8ee/image.jpeg,
550a7f77273a3965683bd8c6,dr Ljiljana Đurašković,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f77273a3965683bd8c6/image.jpeg,
550a7f69273a3965683bd892,dr Novica Stanić,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f69273a3965683bd892/image.jpeg,
550a7f94273a3965683bd94e,dr Predrag Sekulić,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f94273a3965683bd94e/image.jpeg,
550a7f5f273a3965683bd866,dr Radosav Nišavić,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f5f273a3965683bd866/image.jpeg,
550a7f67273a3965683bd88a,dr Radovan Asanović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f67273a3965683bd88a/image.jpeg,
550a7f66273a3965683bd886,dr Strahinja Bulajić,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f66273a3965683bd886/image.jpeg,
550a7f60273a3965683bd86a,mr Aleksandar Damjanović,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f60273a3965683bd86a/image.jpeg,
550a7f7d273a3965683bd8e2,mr Branka Tanasijević,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f7d273a3965683bd8e2/image.jpeg,
550a7f61273a3965683bd86e,mr Danko Šarančić,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f61273a3965683bd86e/image.jpeg,
550a7f58273a3965683bd846,mr Dritan Abazović,,,Pozitivna Crna Gora,550a7f9a273a3965683bd974,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f58273a3965683bd846/image.jpeg,
550a7f95273a3965683bd956,mr Milutin Simović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f95273a3965683bd956/image.jpeg,
550a7f8e273a3965683bd932,Šefkija Murić,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f8e273a3965683bd932/image.jpeg,
550a7f79273a3965683bd8ce,Žana Filipović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f79273a3965683bd8ce/image.jpeg,
550a7f7c273a3965683bd8de,Željko Aprcović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f7c273a3965683bd8de/image.jpeg,
