uuid,female,male,other,skip,total
02460e46-6e50-4bf6-8d9c-b689464d7935,0,1,0,0,1
09633965-7df4-4c99-8d75-966f880363eb,0,2,0,0,2
0b04ac30-00e3-4eb3-af33-ef0232a7e7c4,0,1,0,0,1
154caadf-7de2-4f8a-96f5-68eb1a703eb1,0,0,1,1,2
1cf153c4-0e40-4a05-974e-3954a2c21d0c,0,1,1,0,2
1ef46a14-1e7c-4c84-bf80-aad5fa08b1e1,0,1,0,0,1
1efa1c6b-cf3f-469c-a28f-bbaff32ce45e,0,1,0,0,1
2baa7871-c9bc-4a41-a0d8-bc9131dfc7db,0,2,0,0,2
2f07a2c1-3e4f-4ad5-ba1b-99e65fea73c4,0,2,0,0,2
396775e0-f723-414f-98b9-e64b12c3c3a7,0,1,1,0,2
402dc92d-cfdd-4bdd-aa8d-362d7ab31519,0,2,0,0,2
41e8bc19-3d37-40dc-a9d8-424b64c241b9,0,2,0,0,2
483f49b8-1baa-4843-a7f7-78eefe1fd4de,0,1,0,0,1
489c3deb-4306-4360-be9d-b0cbcf175f35,0,1,0,0,1
5298bd78-c65d-4285-a73b-75c6a7b4a9b1,0,2,0,0,2
593001b6-41ee-4d36-9e10-1310ae6b9095,0,2,0,0,2
5bac774f-fe30-49b3-bf2d-b4ec7fe6ca85,0,2,0,0,2
5cc2b179-e28d-402c-ab8d-19e410aafccf,0,2,0,0,2
5d6defdb-a03d-4f5d-b65d-584912ab6d15,0,0,1,0,1
648f12cc-5b2a-456d-bed5-4d51e427a440,0,2,0,0,2
6c6bcf31-039c-4bfc-8e6b-96f95f3f6d0f,0,2,0,0,2
7055ba67-1a47-47aa-8f10-a0e6f7dd3070,0,2,0,0,2
716e028d-10dc-4d41-9f2f-35266ada81c4,0,2,0,0,2
74e820b5-e901-4edb-93c4-606250cf658b,1,0,0,0,1
7717a17d-c721-4ad1-9a55-3ec1de76ef03,0,2,0,0,2
783157cd-27ee-4c26-9f51-cfe5ca8a390d,0,2,0,0,2
79f4c847-b757-4889-a5d0-8550003841da,0,1,0,0,1
7f5c414c-7b04-4e93-8258-bc88f263af4c,0,2,0,0,2
8436bed1-531e-4b80-9a38-71cd4b443f80,0,1,1,0,2
847d35b8-f79b-4bb5-b061-cff264f380a5,0,2,0,0,2
8c8a1c82-bece-4bc5-86e0-c2a1009c92be,0,2,0,0,2
932ae275-24c7-4e0c-9948-4268358d9924,0,2,0,0,2
9ae3a0f6-faf2-44c9-b507-c03365910752,1,0,0,0,1
a52f89cb-cd48-4a80-a179-95e29d6fe077,0,2,0,0,2
a7b580ce-688f-4291-b45d-349baf15e7cc,0,1,0,0,1
a9a375b7-10e4-40a3-b77d-cac1a5dfc509,0,2,0,0,2
b074df8c-7999-4d2a-adc8-81a43a76a713,0,2,0,0,2
b07927c5-921f-4678-9c32-70199ed98fcf,0,0,1,0,1
c0a16c49-13f6-447a-8edc-9a0f0dda417c,0,1,0,0,1
c2730266-575e-400f-b089-a0bc0a2a2810,0,1,0,1,2
c8450a55-6a7e-4f8f-9e5b-fe1b27627709,0,2,0,0,2
c9559990-97d6-43c4-813e-b42df92a0bb1,0,2,0,0,2
d21b7fae-8fe8-41e9-88ef-498ce253eaf6,0,1,0,0,1
daeec189-8ce8-4aa8-ac83-60bf6ec9ef49,0,1,0,0,1
ebe9b377-6480-440c-88e6-e7ef4a3cbc4a,0,2,0,0,2
efb832aa-8f11-4721-a211-6ebd23051d72,0,1,0,0,1
f58658bd-d3ad-4631-9c3c-004ca10f0a76,0,1,0,0,1
f5de07b8-2ee0-4f2f-af44-b89635cc7f17,0,2,0,0,2
fd9e86c3-d75e-4a77-803d-d4e9e5e6a648,0,2,0,0,2
