id,name,position,start_date,end_date
51febe19-c399-46e5-a8e0-cd8a654c41bb,DIANA BEATRIZ CONTI,Member of the Argentine Chamber of Senators,2002-07-03,2005-12-09
b9884031-09aa-48e7-acbf-54cb689ee4c1,EDUARDO SEGUNDO BRIZUELA DEL MORAL,Member of the Argentine Chamber of Senators,,
89fa6f06-dac0-4f7d-ab06-756b5d7f20a6,FEDERICO PINEDO,President of Argentina,2015-12-09,2015-12-10
1ac41e5e-5bfa-4c4f-b330-b26c1cb0e919,FELIPE CARLOS SOLA,Governor of Buenos Aires Province,2002-01-03,2007-12-10
a14e4248-7e9b-4aa3-b958-e4fe9669b418,HERMES JUAN BINNER,Governor of Santa Fe,,
34f8c684-c4b4-401a-bb9c-12c1ea0df85c,JOSE LUIS GIOJA,Member of the Argentine Chamber of Senators,1995-12-10,2001-12-09
34f8c684-c4b4-401a-bb9c-12c1ea0df85c,JOSE LUIS GIOJA,Member of the Argentine Chamber of Senators,2001-12-10,2003-12-04
709e7b2d-b30a-44a0-97f8-5d29ad0e9b66,JOSE MANUEL CANO,Member of the Argentine Chamber of Senators,,
218b5d8e-1521-4411-9802-aacd024a86c2,JUAN SCHIARETTI,Governor of Córdoba,,
76d9bed6-883b-4a32-9f1b-9d44b8c085cb,JULIO CESAR CLETO COBOS,Vice President of Argentina,,
76d9bed6-883b-4a32-9f1b-9d44b8c085cb,JULIO CESAR CLETO COBOS,Governor of Mendoza,,
0ea2d96f-a4f4-4101-90dc-2e5fa29d1588,NANCI MARIA AGUSTINA PARRILLI,Member of the Argentine Chamber of Senators,,
7b0c93e5-94ab-4da0-954f-b2333b45848d,NILDA CELIA GARRE,Minister of Defense,2005-11-28,2010-12-15
