name,id
Alik L. Alik,0f7df4a8-4438-43c9-8a04-69e1322867f5
Berney Martin,9e66ff7a-bec1-4fbf-aa71-d8fb118660ae
Bonsiano F. Nethon,db7c5421-fe73-4605-84a5-c336f17544de
Bonsiano Fasy Nethon,fb648ba1-5a26-4970-be9e-2d44b54951d2
David W. Panuelo,4a9f40af-e1ea-4eda-9cf9-32e7f9e39414
Dohsis Halbert,f3045305-0c65-4888-a986-3dd27f77a7c4
Esmond B. Moses,4c95d85f-75b0-4336-8ef7-9b060d72d72e
Ferny Perman,4557e685-bd2d-46fd-bdef-8fcd9f1d10f2
Florencio Singkoro Harper,241de126-cb7a-4a06-9163-a0497be4f978
Isaac V. Figir,ac119e3e-56d0-4473-8454-a6b35e0b74e0
Joseph J. Urusemal,443faafc-c619-4997-84b8-15d34abe7b7b
Joseph John Urusemal,443faafc-c619-4997-84b8-15d34abe7b7b
Joseph Urusemal,443faafc-c619-4997-84b8-15d34abe7b7b
Paliknoa K. Welly,4d5b419b-ef9c-4617-a25c-447b7441af8f
Peter M. Christian,ac51f588-3837-4538-8e84-19b96b1628a8
Robson U. Romolow,72cf4012-3937-42cc-94be-ad1bee186424
Roger S. Mori,d8657161-2698-49b2-8b46-8f89a12eaff9
Senator Robson U. Romolow,9cc3f28a-6e0f-40ff-ac39-c57b4ce9da8a
T.H. Berney Martin,f1a771ac-774c-4b21-b15b-30d2a479706b
T.H. Florencio Singkoro Harper,72476d6d-f1a4-41ff-85ab-3cc3dc23873a
T.H. Wesley W. Simina,42c951c6-a746-45c7-89e2-9f19e8cf05ca
Tiwiter Aritos,15508f68-5f85-4b53-936a-82d9b830f189
Tony H. Otto,64958049-0ac1-4384-a75d-efbe89312044
Victor Gouland,058e299d-0e11-4de3-9b2e-b71b61228996
Wesley Simina,c9232c1b-f396-4137-8c35-2eacfe759bfd
Wesley W. Simina,c9232c1b-f396-4137-8c35-2eacfe759bfd
Wesly Simina,c9232c1b-f396-4137-8c35-2eacfe759bfd
Yosiwo P. George,98284053-7a5c-4f42-b1e4-b968461af240
Τζόζεφ Ουρουσεμάλ,443faafc-c619-4997-84b8-15d34abe7b7b
"Урусемал, Джозеф",443faafc-c619-4997-84b8-15d34abe7b7b
جوزيف اوروسمال,443faafc-c619-4997-84b8-15d34abe7b7b
ジョセフ・J・ウルセマル,443faafc-c619-4997-84b8-15d34abe7b7b
約瑟夫·烏魯塞馬爾,443faafc-c619-4997-84b8-15d34abe7b7b
约瑟夫·乌鲁塞马尔,443faafc-c619-4997-84b8-15d34abe7b7b
