uuid,female,male,other,skip,total
089fde46-641d-44c6-852a-9bf26f0be587,0,8,0,0,8
168549ce-c7d4-4181-b89b-b680b67ada1b,8,0,0,0,8
1d785df6-b426-4849-986a-66b6042b5b74,0,8,0,0,8
28e77777-3d78-495f-b22f-34ad7f1eb2cd,0,8,0,0,8
2c223ef2-2820-4cc0-b56b-d4b1efb9ed3f,0,8,0,0,8
2f8ee28a-4303-45ae-a728-6edc5766d9f1,0,8,0,0,8
310050ed-3eb9-4162-a7e1-3abf34856c81,0,8,0,0,8
34eb065e-d44d-4101-82e6-f4f865c49f14,0,8,0,0,8
35d67346-4ac7-4c27-a2ee-34880fad7efe,7,1,0,0,8
383076d6-f31b-43d5-bdb0-e278f776400c,0,8,0,0,8
3c18331c-a9e1-4600-b8a0-9fb65073fedc,8,0,0,0,8
3e5fcc05-84c6-4b3c-9e1b-1313ea8e59ef,0,8,0,0,8
431d74b3-2ac9-4344-8948-a0edb350d24b,0,8,0,0,8
4b17edc9-b290-4938-9ac9-d426e5d25cf6,0,8,0,0,8
54681a70-a889-48a9-bcf7-7367dbe00e14,0,8,0,0,8
55a03637-e45d-4752-a4ec-9296314a1832,7,1,0,0,8
62a0dc4f-d26b-4942-8a9a-58166490699f,0,8,0,0,8
771ddb95-4f57-4cd1-8a79-ffdfa5b76e63,0,8,0,0,8
78314998-f3bd-4b2e-8348-929f94a979b4,0,8,0,0,8
7dbbed0f-a620-4d01-ba4a-cc80b85aedec,0,8,0,0,8
7e960f9a-cdd8-4060-9743-3887e86529bc,0,8,0,0,8
84f9b0f6-fa81-4a64-8d84-85fd291ccedb,8,0,0,0,8
932c5dd9-56d7-41e4-a5e2-b60e0d50eeaf,8,0,0,0,8
9c2efbd1-5167-4cb0-b86d-942abc01213f,0,8,0,0,8
a0432c87-1771-466e-b329-5f549451dd38,0,8,0,0,8
a19b568f-d43a-4097-b4b6-055e84055523,0,8,0,0,8
a8d1ebea-0b0f-4bb3-8ea2-f085680ee241,0,8,0,0,8
aef6eb20-098d-40ed-b2d0-c84e649faf7a,0,8,0,0,8
ba9cd7bc-f0f9-432e-bffc-b4884cccd539,0,8,0,0,8
bab78171-b8ab-4c4a-8c17-0463715874d3,8,0,0,0,8
c2ae3245-a029-46ac-9d53-3d259369836e,0,8,0,0,8
c2e82254-6c39-4262-8816-831e462cbf8d,8,0,0,0,8
c9f11701-b5ad-430e-85f1-628e2d016c6c,0,8,0,0,8
d0a46214-e010-4255-a779-2f594a60ea6a,0,8,0,0,8
d2525dc4-1a4a-4160-8441-a63681cd0e81,8,0,0,0,8
d8cd92a6-a71b-4c17-8c29-20a870b68754,0,8,0,0,8
dbff57d8-bb50-413b-960a-1da8d23a9353,0,8,0,0,8
de281052-abca-4c57-9998-180a9e463496,8,0,0,0,8
e38e55ed-a8b4-45a9-96ac-537c2e0b1f7a,0,8,0,0,8
e85b1530-9d5a-44c4-8d8d-0021d1e50f7c,0,8,0,0,8
ec5c0a5b-2582-44fb-b09e-8b31542b54d2,0,8,0,0,8
f694e5f5-bd30-487b-9861-aec8d2538f19,0,8,0,0,8
