id,uuid
AC,6391ea0f-7fce-489a-88f1-6ae7b6514346
Convergencia,a7a4df3c-ddca-41be-9c32-6cca47103e57
CREO,abe16ca1-8375-45af-bc61-508a927f610a
IND,6097ca97-2e82-42ee-892b-70ae0c30fcf2
EG,20750ab3-139b-4f5f-864d-2e9db6d3233c
FCN-NACION,35bedd6d-8956-4b28-8060-1edc7050d364
Fuerza,ae61f3ec-8270-4517-af90-839ebd29a1c3
MR,06cc02d9-a6c6-4f68-8c38-44dbf9d47784
PU,d9d12d87-94bf-4461-b428-b02d1b8d6e12
PAN,60e41626-adeb-4940-8c87-8a5a6f4c3d6e
TODOS,78971cd9-ea86-47f1-b6df-2bf92005eca2
UNE,a60ad709-514c-463e-b0fa-705eca0e285f
URNG,d3fb30d7-d598-479b-812e-3f845beb729f
UCN,90b9ccbe-da4d-482c-9422-fb7e138a0b37
VIVA,6b6e17ea-142e-41d4-bc18-9ea37ba2f54f
WINAQ,51944cb2-5dc0-4e85-9378-69c51c0aeddb
