id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
46ecd21d-8257-48d9-99f0-674ee1b0deca,Adolphus FREELAND,Adolphus FREELAND,,,,ALP,alp,area/st._george,St. George,House of Representatives,1989,,,,male
c1a4b5df-9c7b-480a-aca0-58b8740b5d71,Christopher O'MARD,Christopher O'MARD,,,,ALP,alp,area/st._john's_city_south,St. John's City South,House of Representatives,1989,,,,male
9ade60f8-7d0c-45cd-aef5-0f0296e3b175,Eustace COCHRANE,Eustace COCHRANE,,,,ALP,alp,area/all_saints_east_&_st._luke,All Saints East & St. Luke,House of Representatives,1989,,,,
4b4a85cc-79d1-4cba-bd91-88ec7677c233,Henderson SIMON,Henderson SIMON,,,,ALP,alp,area/st._john's_city_west,St. John's City West,House of Representatives,1989,,,,male
b1aaffed-0c7b-4f3c-8228-6b85d0a194df,Hilroy HUMPHREYS,Hilroy HUMPHREYS,,,,ALP,alp,area/all_saints_west,All Saints West,House of Representatives,1989,,,,
c54d6032-bc49-49a2-bc6b-cbe7cf486221,Hugh Charlesworth MARSHALL,Hugh Charlesworth MARSHALL,,,,ALP,alp,area/st._mary's_south,St. Mary's South,House of Representatives,1989,,,,male
7d75da03-7f82-4774-a4ed-a74a96c9d872,John ST. LUCE,John ST. LUCE,,,,ALP,alp,area/st._john's_city_east,St. John's City East,House of Representatives,1989,,,,male
7fb6cd04-762b-49bd-9d81-201959608849,Joseph MYERS,Joseph MYERS,,,,ALP,alp,area/st._peter,St. Peter,House of Representatives,1989,,,,male
3a283491-31ff-4779-9ddb-623b6c2bc253,Lester Bryant BIRD,Lester Bryant BIRD,,,honlester.bird,ALP,alp,area/st._john's_rural_east,St. John's Rural East,House of Representatives,1989,,,http://www.caribbeanelections.com/ag/images/people/Lester_Bird_2014c.jpg,male
ebd6fbd8-7333-47d2-b42e-e7aa33f98127,Molwyn Morgorson JOSEPH,Molwyn Morgorson JOSEPH,,,molwyn.joseph.1,ALP,alp,area/st._mary's_north,St. Mary's North,House of Representatives,1989,,,http://www.caribbeanelections.com/ag/images/people/Molwyn-Joseph_2014c.jpg,male
ac24ca3b-a03a-4884-b961-a89c123a8e7b,Reuben Henry HARRIS,Reuben Henry HARRIS,,,,ALP,alp,area/st._phillip_south,St. Phillip South,House of Representatives,1989,,,,male
9d38ae91-b2b7-46a3-b1ca-6d0fa5710104,Robin Kensworth YEARWOOD,Robin Kensworth YEARWOOD,,,robin.yearwoodsnr,ALP,alp,area/st._phillip_north,St. Phillip North,House of Representatives,1989,,,http://www.caribbeanelections.com/ag/images/people/Robin_Yearwood_2014c.jpg,male
fffde83d-8d46-4f5e-86a2-11cc365f2e2d,Rodney WILLIAMS,Rodney WILLIAMS,,,,ALP,alp,area/st._paul,St. Paul,House of Representatives,1989,,,,male
2c35ade3-32ab-4101-a545-5810046f1513,Thomas Hilbourne FRANK,Thomas Hilbourne FRANK,,,,BPM,bpm,area/barbuda,Barbuda,House of Representatives,1989,,,,male
21035fa2-eb63-4f14-a036-2622f1e9183b,Vere BIRD Jr.,Vere BIRD Jr.,,,,ALP,alp,area/st._john's_rural_south,St. John's Rural South,House of Representatives,1989,,,,male
aef3b9ab-e405-4940-b850-f1e193cca3e4,Vere BIRD Sr.,Vere BIRD Sr.,,,,ALP,alp,area/st._john's_rural_north,St. John's Rural North,House of Representatives,1989,,,,male
dfe521dd-da46-425f-b35e-cdbe5d0b90ab,Winston Baldwin SPENCER,Winston Baldwin SPENCER,,,pmspencer,UNDP,undp,area/st._john's_rural_west,St. John's Rural West,House of Representatives,1989,,,http://www.caribbeanelections.com/ag/images/people/Baldwin_Spencer_2014.jpg,male
