id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
46ecd21d-8257-48d9-99f0-674ee1b0deca,Adolphus FREELAND,Adolphus FREELAND,,,,ALP,alp,area/st._george,St. George,House of Representatives,1976,,,,male
c1a4b5df-9c7b-480a-aca0-58b8740b5d71,Christopher O'MARD,Christopher O'MARD,,,,ALP,alp,area/st._john's_city_south,St. John's City South,House of Representatives,1976,,,,male
72e1de8e-399f-4671-84a6-b7d4f6923846,Claude-Earl FRANCIS,Claude-Earl FRANCIS,,,,IND,ind,area/barbuda,Barbuda,House of Representatives,1976,,,,male
379d432e-977d-409c-94f2-e142c88c29d5,Donald CHRISTIAN,Donald CHRISTIAN,,,,ALP,alp,area/st._john's_rural_west,St. John's Rural West,House of Representatives,1976,,,,male
1d7b7f2c-8a54-4cae-be45-2ab3882125ab,Donald HALSTEAD,Donald HALSTEAD,,,,PLM,plm,area/st._john's_city_west,St. John's City West,House of Representatives,1976,,,,male
2285ced8-5b82-45db-be27-face93c707a7,Ernest WILLIAMS,Ernest WILLIAMS,,,,ALP,alp,area/st._paul,St. Paul,House of Representatives,1976,,,,male
7d75da03-7f82-4774-a4ed-a74a96c9d872,John ST. LUCE,John ST. LUCE,,,,ALP,alp,area/st._john's_city_east,St. John's City East,House of Representatives,1976,,,,male
7fb6cd04-762b-49bd-9d81-201959608849,Joseph MYERS,Joseph MYERS,,,,ALP,alp,area/st._peter,St. Peter,House of Representatives,1976,,,,male
3a283491-31ff-4779-9ddb-623b6c2bc253,Lester Bryant BIRD,Lester Bryant BIRD,,,honlester.bird,ALP,alp,area/st._john's_rural_east,St. John's Rural East,House of Representatives,1976,,,http://www.caribbeanelections.com/ag/images/people/Lester_Bird_2014c.jpg,male
ac24ca3b-a03a-4884-b961-a89c123a8e7b,Reuben Henry HARRIS,Reuben Henry HARRIS,,,,ALP,alp,area/st._phillip_south,St. Phillip South,House of Representatives,1976,,,,male
b51efbbf-e840-4935-9ccc-3053f7d8c750,Robert HALL,Robert HALL,,,,PLM,plm,area/st._mary's_north,St. Mary's North,House of Representatives,1976,,,,male
9d38ae91-b2b7-46a3-b1ca-6d0fa5710104,Robin Kensworth YEARWOOD,Robin Kensworth YEARWOOD,,,robin.yearwoodsnr,ALP,alp,area/st._phillip_north,St. Phillip North,House of Representatives,1976,,,http://www.caribbeanelections.com/ag/images/people/Robin_Yearwood_2014c.jpg,male
21035fa2-eb63-4f14-a036-2622f1e9183b,Vere BIRD Jr.,Vere BIRD Jr.,,,,ALP,alp,area/st._john's_rural_south,St. John's Rural South,House of Representatives,1976,,,,male
aef3b9ab-e405-4940-b850-f1e193cca3e4,Vere BIRD Sr.,Vere BIRD Sr.,,,,ALP,alp,area/st._john's_rural_north,St. John's Rural North,House of Representatives,1976,,,,male
309b3ce7-0d62-4717-812f-77a1a653dd6d,Victor McKAY,Victor McKAY,,,,PLM,plm,area/st._mary's_south,St. Mary's South,House of Representatives,1976,,,,male
